date,equity,positions
2025-05-13,142458.03843633062,5
2025-05-14,142344.40640552595,4
2025-05-15,144059.86782343645,3
2025-05-16,145083.99881022912,3
2025-05-19,145680.7723500536,3
2025-05-20,145828.68846560712,5
2025-05-21,144604.08319658838,5
2025-05-22,145192.14945751015,5
2025-05-23,146629.54827821846,5
2025-05-27,148262.35469068677,5
2025-05-28,148595.5409912755,5
2025-05-29,147655.13665699298,5
2025-05-30,150804.9394769738,5
2025-06-02,152226.6180952281,5
2025-06-03,153260.47192240504,5
2025-06-04,151737.96958774616,5
2025-06-05,149552.42188438657,5
2025-06-06,151665.12129440592,5
2025-06-09,151506.7687276252,5
2025-06-10,150259.3478244054,4
2025-06-11,153165.2251654912,4
2025-06-12,153764.75310390446,4
2025-06-13,153078.53088089736,4
2025-06-16,154670.83269667177,4
2025-06-17,153681.25233753608,5
2025-06-18,154459.78385469655,5
2025-06-20,153805.39583511977,5
2025-06-23,156399.75525156438,5
2025-06-24,159102.45610021506,5
2025-06-25,158130.34840961904,5
2025-06-26,159524.37718590948,5
2025-06-27,157652.1462980183,5
2025-06-30,160800.70944628186,5
2025-07-01,155528.30601146194,5
2025-07-02,156472.7779293758,5
2025-07-03,159184.31917515845,5
2025-07-07,161105.70211698543,5
2025-07-08,159946.74512982363,5
2025-07-09,162105.90216832826,5
2025-07-10,162467.9466740613,5
2025-07-11,162189.41460081065,5
2025-07-14,165538.48933259933,5
2025-07-15,166105.0470639125,5
2025-07-16,167500.5232027326,5
2025-07-17,169124.15682688777,5
2025-07-18,169279.29942233983,5
2025-07-21,169374.74606148567,5
2025-07-22,163190.19636525025,5
2025-07-23,169217.6037990122,4
2025-07-24,170740.84150360216,4
2025-07-25,173262.56742599522,4
2025-07-28,174259.07430568384,4
2025-07-29,173055.9028142584,5
2025-07-30,173342.18023425806,4
2025-07-31,172879.37897925585,4
2025-08-01,170416.41087691573,4
2025-08-04,174707.98130830203,4
2025-08-05,175509.86083456434,5
2025-08-06,179761.47016198852,5
2025-08-07,179310.1301522559,5
2025-08-08,181231.94890231508,5
2025-08-11,180814.0243794631,5
2025-08-12,184430.56178988307,5
2025-08-13,182431.7279051665,5
2025-08-14,180969.59588606574,5
2025-08-15,179477.02812041566,5
2025-08-18,178971.1924318961,5
2025-08-19,172526.1576922686,5
2025-08-20,171134.46679203713,5
2025-08-21,171039.6695719244,5
2025-08-22,172492.5408470569,5
2025-08-25,171785.70889479909,5
2025-08-26,173424.18042945795,5
2025-08-27,172305.61955947097,5
2025-08-28,174627.7348910056,5
2025-08-29,170160.6241288534,5
2025-09-02,168211.28971816017,5
2025-09-03,169123.64511281546,4
2025-09-04,171042.9964905017,3
2025-09-05,173598.33100257377,3
2025-09-08,175002.8814998318,3
2025-09-09,176151.16953887697,5
2025-09-10,181357.43115063617,5
2025-09-11,178872.25791408055,4
2025-09-12,177971.53852244123,4
2025-09-15,178566.55895985474,4
2025-09-16,177244.12272320868,5
2025-09-17,175709.83529103763,5
2025-09-18,177564.1117177846,5
2025-09-19,180403.62233816786,5
2025-09-22,180337.81110319952,5
2025-09-23,182180.896016813,5
2025-09-24,180787.15676021582,5
2025-09-25,178419.8153487523,5
2025-09-26,178851.6450800679,5
2025-09-29,177996.3222017827,5
2025-09-30,179598.59980472602,4
2025-10-01,181244.74066861384,4
2025-10-02,182227.98492756358,4
2025-10-03,181817.1199264372,4
2025-10-06,182789.87850381847,4
2025-10-07,182030.8713257889,5
2025-10-08,187697.59917339304,5
2025-10-09,184941.14639113628,5
2025-10-10,177140.43110941278,5
2025-10-13,185606.72853518458,5
2025-10-14,185140.83856532656,5
2025-10-15,191060.34309197907,5
2025-10-16,193547.09235367234,5
2025-10-17,188887.3600219168,5
2025-10-20,192213.50821020553,5
2025-10-21,186389.8603945616,5
2025-10-22,186304.77518268937,5
2025-10-23,190146.27794642773,5
2025-10-24,190490.17076268172,5
2025-10-27,190839.62772260013,5
2025-10-28,190889.44491807086,4
2025-10-29,193947.6664879201,4
2025-10-30,190937.7676116164,4
2025-10-31,189881.5473132186,4
2025-11-03,189983.33221725788,3
2025-11-04,185824.3510138348,5
2025-11-05,188317.36485996153,4
2025-11-06,185378.74816199046,4
2025-11-07,183640.67848976032,4
2025-11-10,189045.9989848211,4
2025-11-11,187016.5614352619,5
2025-11-12,188396.72789441937,4
2025-11-13,182001.58688126953,4
2025-11-14,180061.38124988927,3
2025-11-17,179975.25996890894,3
2025-11-18,179544.5819687138,5
2025-11-19,181290.20198875357,5
2025-11-20,175938.77020465222,5
2025-11-21,179668.85946090773,4
2025-11-24,186080.64875602923,4
2025-11-25,187955.0026579955,5
2025-11-26,189086.9664590869,5
2025-11-28,189852.900048983,5
2025-12-01,188045.1185883332,5
2025-12-02,189855.21268739525,5
2025-12-03,190079.63674394912,5
2025-12-04,189492.28532741815,5
2025-12-05,192642.17253830226,5
2025-12-08,191997.14509700594,5
2025-12-09,193751.72388733792,5
2025-12-10,197473.726798699,5
2025-12-11,195844.29086742943,5
2025-12-12,192156.30736793773,5
2025-12-15,191823.681970267,4
2025-12-16,190298.87607668192,5
2025-12-17,186129.88967180808,4
2025-12-18,187568.0383447034,4
2025-12-19,189282.83696395895,4
2025-12-22,191163.17848298626,4
2025-12-23,193402.11324387044,5
2025-12-24,193990.91553846136,5
2025-12-26,193268.95365242343,5
2025-12-29,192389.21866626805,5
2025-12-30,192160.36982957675,5
2025-12-31,190919.91205440313,5
2026-01-02,193134.53208669712,5
2026-01-05,194514.4039000121,5
2026-01-06,199498.1836644121,5
2026-01-07,198443.51866866255,5
2026-01-08,195529.43067236213,5
2026-01-09,200704.97510073337,5
2026-01-12,203599.02169088423,5
2026-01-13,205016.21060761568,5
2026-01-14,203600.08013380316,5
2026-01-15,204225.41098588874,5
2026-01-16,204530.3141627883,5
2026-01-20,201792.19478616337,5
2026-01-21,207111.43917318262,5
2026-01-22,207523.62013558217,5
2026-01-23,206925.77080642132,5
2026-01-26,209721.84421038986,5
2026-01-27,212086.87747109952,5
2026-01-28,222847.63562584264,5
2026-01-29,225006.57513294127,5
2026-01-30,219682.41054309698,5
2026-02-02,225321.83845431553,5
2026-02-03,225583.8488404182,5
2026-02-04,220019.41123559288,4
2026-02-05,217477.47289524574,4
2026-02-06,219182.18604379919,4
2026-02-09,218892.011724084,4
2026-02-10,211904.3381248216,5
2026-02-11,209141.98073675798,2
2026-02-12,207571.96731713694,2
2026-02-13,207542.21699598184,1
2026-02-17,206147.21808640152,1
2026-02-18,207285.43035611932,1
2026-02-19,205179.73829410778,1
2026-02-20,205476.78121129159,1
2026-02-23,204961.81509834278,1
2026-02-24,206572.06573700364,5
2026-02-25,209013.75841638356,5
2026-02-26,207791.99068881493,5
2026-02-27,205538.72987891207,4
2026-03-02,202507.23186965266,4
2026-03-03,195261.1853839798,5
2026-03-04,197583.6205635894,4
2026-03-05,193016.46416872134,3
2026-03-06,190515.5540473307,2
2026-03-09,191541.1464531045,1
2026-03-10,191166.71584388136,5
2026-03-11,192126.94654802838,4
2026-03-12,189454.97741172116,3
2026-03-13,189751.10573544493,3
2026-03-16,193199.42059565915,3
2026-03-17,198022.74299766446,5
2026-03-18,200559.7213870033,5
2026-03-19,204332.295484788,5
2026-03-20,196227.66330995708,5
2026-03-23,197515.32647436642,5
2026-03-24,202663.6188460756,5
2026-03-25,201675.64479762566,4
2026-03-26,194182.5125224437,4
2026-03-27,193500.77749032542,4
2026-03-30,188520.58323366818,3
2026-03-31,191019.21839005765,5
2026-04-01,188291.7951696143,5
2026-04-02,189176.37603368668,5
2026-04-06,190143.83001819093,5
2026-04-07,191390.13134617452,5
2026-04-08,189324.42005163204,3
2026-04-09,190818.45695996753,3
2026-04-10,191814.63921441004,3
2026-04-13,192785.47741387138,3
2026-04-14,191182.42739400582,5
2026-04-15,189840.5477350076,5
2026-04-16,189229.09657605202,5
2026-04-17,191048.00442538684,5
2026-04-20,190918.56182267392,4
2026-04-21,190734.61617755532,5
2026-04-22,201845.4878987136,5
2026-04-23,203948.6184144844,5
2026-04-24,204871.50749426262,5
2026-04-27,205143.52678962916,5
2026-04-28,198514.950791195,5
2026-04-29,198466.787139988,5
2026-04-30,204994.04013191824,5
2026-05-01,206493.97094973866,5
2026-05-04,209950.77471794435,5
2026-05-05,219458.73409323543,5
2026-05-06,227151.39220928607,5
2026-05-07,217909.56717048443,5
2026-05-08,226072.84805195685,5
2026-05-11,233821.06862403543,5
2026-05-12,230098.56074235562,5
2026-05-13,233137.98994204472,5
2026-05-14,233293.4797366717,5
2026-05-15,223477.15317082786,5
2026-05-18,213705.3744522383,5
2026-05-19,214152.34251747956,5
2026-05-20,218964.5718668698,5
2026-05-21,222396.41174688813,5
2026-05-22,222787.65772741492,5
2026-05-26,238381.16674376474,5
2026-05-27,236787.34681837985,5
2026-05-28,233181.92811075898,5
2026-05-29,235608.85076261795,4
2026-06-01,237738.52571361998,4
2026-06-02,250822.82802675723,5
2026-06-03,247856.23243737876,5
