ticker,action,entry_date,exit_date,entry,exit,shares,pnl_pct,half_sold,days
FIX,MA50,2026-04-14,2026-06-11,1643.5044936916138,1730.1039692153595,20.890026456423335,5.2691961510386465,True,58
LRCX,HALF,2026-06-09,2026-06-15,335.2638438902207,385.718279577729,106.0258156764351,15.04917294452699,False,6
COHR,STOP,2026-06-16,2026-06-24,423.739990234375,372.46,168.4573006828836,-12.101758487796143,False,8
TER,STOP,2026-06-16,2026-07-02,432.0840422665655,389.02,165.20419169342185,-9.966589379386992,False,16
LRCX,STOP,2026-06-09,2026-07-07,335.2638438902207,322.4100036621094,106.0258156764351,-3.833947639256985,True,28
WDC,STOP,2026-07-07,2026-07-08,532.4000244140625,526.0,101.40285196142402,-1.2021082119795357,False,1
CNC,STOP,2026-07-07,2026-07-28,67.20999908447266,59.5099983215332,976.9051729105412,-11.456629769123694,False,21
DDOG,STOP,2026-07-14,2026-07-28,255.5850067138672,238.93,208.47951304462103,-6.516425563457561,False,14
MPC,STOP,2026-08-04,2026-08-05,307.9866708423331,297.01,205.47346915393808,-3.5640084073483846,False,1
VLO,STOP,2026-08-04,2026-08-07,305.0,291.61,146.0730756047749,-4.390163934426228,False,3
FTNT,MA50,2026-06-30,2026-08-20,151.0399932861328,152.0,487.1486902883839,0.6355976936840424,False,51
HPQ,STOP,2026-08-11,2026-08-27,29.700000762939453,26.82,1438.2065238412158,-9.696972016691674,False,16
DELL,MA50,2026-08-25,2026-09-02,442.8900146484375,462.04998779296875,130.78587471600636,4.326124435146794,False,8
NTAP,STOP,2026-08-11,2026-09-03,198.8000030517578,161.9499969482422,305.85924691045284,-18.536220089454268,False,23
