date,equity,positions
2023-05-18,125082.84112692715,8
2023-05-19,124609.18254858605,8
2023-05-22,123632.98745162258,8
2023-05-23,120710.03466501896,10
2023-05-24,120379.73691023231,9
2023-05-25,124933.67566108114,9
2023-05-26,125756.87306095484,9
2023-05-30,126541.93890746235,8
2023-05-31,125176.89629399148,7
2023-06-01,127395.27039827555,7
2023-06-02,128517.54702488551,7
2023-06-05,128581.19029933104,7
2023-06-06,129586.76599063404,10
2023-06-07,127769.06558565608,10
2023-06-08,129340.11736383852,10
2023-06-09,130520.02632992962,10
2023-06-12,132502.13945804932,10
2023-06-13,134551.47202530876,10
2023-06-14,134932.50416186324,10
2023-06-15,136301.18992555482,10
2023-06-16,135784.88729949447,10
2023-06-20,137115.8312951434,10
2023-06-21,136500.76712705044,10
2023-06-22,136502.43147284698,10
2023-06-23,136399.60639170642,10
2023-06-26,134653.5883838348,10
2023-06-27,137665.6502274229,10
2023-06-28,137862.6735579995,10
2023-06-29,137925.06910276733,10
2023-06-30,139979.60321906974,10
2023-07-03,139545.8098818091,10
2023-07-05,140030.2770383905,10
2023-07-06,137717.54682875317,10
2023-07-07,138443.10560548975,10
2023-07-10,140361.19129759687,10
2023-07-11,140961.38267829447,10
2023-07-12,143966.6890948347,10
2023-07-13,145955.0482714795,10
2023-07-14,146003.6249047928,10
2023-07-17,147374.8013829124,10
2023-07-18,149663.7001217973,10
2023-07-19,149134.03815624226,10
2023-07-20,144583.4824665777,10
2023-07-21,142859.21267188495,10
2023-07-24,142464.14211936702,10
2023-07-25,145727.2704527356,9
2023-07-26,145138.3735415297,9
2023-07-27,145294.1008853001,9
2023-07-28,147529.13791335953,8
2023-07-31,147621.6404003638,8
2023-08-01,146994.24381333153,10
2023-08-02,144510.9546334267,10
2023-08-03,142629.99384089815,10
2023-08-04,143861.35509638378,7
2023-08-07,145594.7938786147,7
2023-08-08,144501.79294488655,9
2023-08-09,141636.7976936574,9
2023-08-10,141253.85886367748,8
2023-08-11,140272.18589022494,7
2023-08-14,142107.84913637806,7
2023-08-15,141085.71567462437,10
2023-08-16,139175.002317688,10
2023-08-17,134506.05033494197,8
2023-08-18,133598.5778995803,4
2023-08-21,133986.87613771265,4
2023-08-22,133509.22593739573,10
2023-08-23,134647.31985872972,10
2023-08-24,132449.9921320096,10
2023-08-25,133305.0169753909,10
2023-08-28,134241.19306689367,10
2023-08-29,136221.80407388922,10
2023-08-30,136554.96114541718,10
2023-08-31,137616.82514709918,10
2023-09-01,138498.5508477012,10
2023-09-05,137949.13993219344,10
2023-09-06,137577.26739532722,10
2023-09-07,137043.69776802443,10
2023-09-08,137671.90157935405,9
2023-09-11,137552.32386045944,9
2023-09-12,136584.66676964535,10
2023-09-13,135747.89668216588,10
2023-09-14,136198.13349744017,10
2023-09-15,133698.58591894712,10
2023-09-18,134192.32900635482,9
2023-09-19,133725.25332505975,10
2023-09-20,132420.28306629183,10
2023-09-21,129597.95051473062,8
2023-09-22,129746.52086239049,4
2023-09-25,129918.12721736995,4
2023-09-26,127689.01526113399,10
2023-09-27,128527.76965330332,9
2023-09-28,129231.31380383506,9
2023-09-29,128128.95222383967,9
2023-10-02,127129.24247265603,8
2023-10-03,125179.39477001218,10
2023-10-04,125590.07791463233,7
2023-10-05,125430.88724788447,5
2023-10-06,126152.77786154402,5
2023-10-09,126640.23544125898,5
2023-10-10,126707.15881970443,10
2023-10-11,128415.4893684005,10
2023-10-12,127170.42044965546,10
2023-10-13,125267.17937051925,9
2023-10-16,126569.27383433981,9
2023-10-17,126697.97558853675,10
2023-10-18,124827.74293896512,10
2023-10-19,122857.99975378397,10
2023-10-20,121080.36298088396,8
2023-10-23,121084.54134970967,7
2023-10-24,120696.56622123584,10
2023-10-25,118892.21033441968,9
2023-10-26,116661.31140935418,6
2023-10-27,116197.04970841578,3
2023-10-30,116579.28128827155,3
2023-10-31,117803.7024354809,10
2023-11-01,119896.63908986624,10
2023-11-02,120751.38219896624,10
2023-11-03,122203.31830418551,10
2023-11-06,123785.00176492974,10
2023-11-07,123376.1939944096,10
2023-11-08,123904.17651583771,10
2023-11-09,123592.38909434412,10
2023-11-10,125157.68352022927,10
2023-11-13,126410.55708180698,10
2023-11-14,128507.32005107691,10
2023-11-15,127417.22481653104,10
2023-11-16,127165.00299401216,10
2023-11-17,127503.33115075722,10
2023-11-20,128082.63218706455,10
2023-11-21,127125.22958224174,10
2023-11-22,128319.26327654319,10
2023-11-24,128207.70542719545,10
2023-11-27,128813.2967925765,10
2023-11-28,128422.38679832095,10
2023-11-29,128156.5578060814,9
2023-11-30,129744.40931648605,9
2023-12-01,129490.71757836995,9
