date,equity,positions
2022-11-03,135227.62829308133,5
2022-11-04,137952.5795182317,5
2022-11-07,139605.96691337306,5
2022-11-08,138912.3514173831,5
2022-11-09,136773.0280911197,5
2022-11-10,140627.0950205503,5
2022-11-11,137689.39547294457,5
2022-11-14,137396.9570989875,5
2022-11-15,138625.045532245,5
2022-11-16,139172.24282412868,5
2022-11-17,139541.17846041828,5
2022-11-18,142055.32338774664,5
2022-11-21,140037.1706060676,5
2022-11-22,142306.27978782667,5
2022-11-23,142516.27598169792,5
2022-11-25,142687.53369608795,5
2022-11-28,140426.21015765055,5
2022-11-29,140495.3443235245,5
2022-11-30,144642.8408142976,5
2022-12-01,143531.01520618176,5
2022-12-02,144410.73368948506,5
2022-12-05,141015.72753362925,5
2022-12-06,140505.0072040298,5
2022-12-07,139347.1491068408,5
2022-12-08,139164.9037907812,5
2022-12-09,137593.7487786025,5
2022-12-12,140095.8268197388,4
2022-12-13,140806.0171722966,5
2022-12-14,141684.60327257367,5
2022-12-15,141347.03515224796,5
2022-12-16,138542.22940640282,5
2022-12-19,137257.42157030373,4
2022-12-20,138048.60043447957,5
2022-12-21,140218.0023322293,5
2022-12-22,137777.3370434611,5
2022-12-23,138458.53172203776,5
2022-12-27,140035.6083911972,5
2022-12-28,133656.49440702325,5
2022-12-29,134692.68605673645,3
2022-12-30,134893.97058667417,3
2023-01-03,134258.1460672442,3
2023-01-04,135900.43217434216,3
2023-01-05,134948.2043859829,2
2023-01-06,135407.62060847646,2
2023-01-09,136136.12849679223,2
2023-01-10,137354.91340467066,5
2023-01-11,137244.56444192803,5
2023-01-12,139417.0805192431,5
2023-01-13,141110.0052547993,5
2023-01-17,140091.3265865331,5
2023-01-18,138242.78004839085,5
2023-01-19,137647.90152243865,5
2023-01-20,138343.87903768843,4
2023-01-23,139012.8556591819,4
2023-01-24,139131.23562274908,5
2023-01-25,139737.2086037968,5
2023-01-26,142054.0867070656,5
2023-01-27,141890.21569233554,5
2023-01-30,140836.08205697674,5
2023-01-31,141157.79309034938,5
2023-02-01,141190.939210313,5
2023-02-02,138135.0042233035,5
2023-02-03,140357.29804807782,4
2023-02-06,140569.85265050246,4
2023-02-07,135871.2247603547,5
2023-02-08,133546.52659078734,5
2023-02-09,132906.56871502558,5
2023-02-10,132274.61037325338,4
2023-02-13,133162.3546114934,4
2023-02-14,132300.93078159858,5
2023-02-15,133212.20601282045,5
2023-02-16,132197.05170887604,5
2023-02-17,131478.09338675384,5
2023-02-21,128847.46437708102,5
2023-02-22,128900.78960754108,4
2023-02-23,129546.72162485609,4
2023-02-24,129196.63298470405,4
2023-02-27,129964.48325242483,4
2023-02-28,131537.96308100162,5
2023-03-01,132700.9152049808,5
2023-03-02,133725.75824696574,4
2023-03-03,135519.5243740576,4
2023-03-06,134568.463600817,4
2023-03-07,133017.9402241512,5
2023-03-08,133265.5771980227,5
2023-03-09,128895.56897532151,5
2023-03-10,126117.19625394158,4
2023-03-13,125196.06619158067,3
2023-03-14,126896.45678811026,5
2023-03-15,124476.62607814046,4
2023-03-16,127745.84138148751,4
2023-03-17,126863.03041025958,4
2023-03-20,126993.76654723122,4
2023-03-21,128572.06383450858,5
2023-03-22,127232.40147801199,5
2023-03-23,129349.87550277414,5
2023-03-24,128939.77011275913,5
2023-03-27,129028.70829061202,5
